ID Number,Date,Activity,Start Time,End Time,Sleep Location,Break Location
0058,2/1/2010,W,10:00,14:44,,
0058,2/1/2010,C,14:44,14:50,,
0058,2/1/2010,P,14:50,20:00,,
0058,2/1/2010,S,20:00,3:30,H,
0058,2/2/2010,P,3:30,4:25,,
0058,2/2/2010,C,4:25,4:42,,
0058,2/2/2010,W,4:42,9:00,,
0058,2/2/2010,B,9:00,10:00,,Off train
0058,2/2/2010,W,10:00,14:40,,
0058,2/2/2010,C,14:40,14:50,,
0058,2/2/2010,P,14:50,19:30,,
0058,2/2/2010,S,19:30,3:30,H,
0058,2/3/2010,P,3:30,4:20,,
0058,2/3/2010,C,4:20,4:42,,
0058,2/3/2010,W,4:42,9:00,,
0058,2/3/2010,B,9:00,10:00,,Off train
0058,2/3/2010,W,10:00,14:44,,
0058,2/3/2010,C,14:44,14:54,,
0058,2/3/2010,P,14:54,20:00,,
0058,2/3/2010,S,20:00,3:30,H,
0058,2/4/2010,P,3:30,4:25,,
0058,2/4/2010,C,4:25,4:42,,
0058,2/4/2010,W,4:42,9:00,,
0058,2/4/2010,B,9:00,10:00,,Off train
0058,2/4/2010,W,10:00,14:40,,
0058,2/4/2010,C,14:40,14:55,,
0058,2/4/2010,P,14:55,21:00,,
0058,2/4/2010,S,21:00,5:30,H,
0058,2/5/2010,P,5:30,21:00,,
0058,2/5/2010,S,21:00,6:30,H,
0058,2/6/2010,P,6:30,21:00,,
0058,2/6/2010,S,21:00,6:00,,
0058,2/7/2010,P,6:00,19:30,,
0058,2/7/2010,S,19:30,3:30,H,
0058,2/8/2010,P,3:30,4:25,,
0058,2/8/2010,C,4:25,4:42,,
0058,2/8/2010,W,4:42,9:00,,
0058,2/8/2010,B,9:00,10:00,,Off train
0058,2/8/2010,W,10:00,14:30,,
0058,2/8/2010,C,14:30,14:45,,
0058,2/8/2010,P,14:45,20:15,,
0058,2/8/2010,S,20:15,3:10,H,
0058,2/9/2010,P,3:10,4:20,,
0058,2/9/2010,C,4:20,4:42,,
0058,2/9/2010,W,4:42,9:00,,
0058,2/9/2010,B,9:00,10:00,,Off train
0058,2/9/2010,W,10:00,14:10,,
0058,2/9/2010,C,14:10,14:18,,
0058,2/9/2010,P,14:18,20:15,,
0058,2/9/2010,S,20:15,3:30,H,
0058,2/10/2010,P,3:30,4:25,,
0058,2/10/2010,C,4:25,4:42,,
0058,2/10/2010,W,4:42,9:00,,
0058,2/10/2010,B,9:00,10:00,,Off train
0058,2/10/2010,W,10:00,14:44,,
0058,2/10/2010,C,14:44,15:06,,
0058,2/10/2010,P,15:06,19:00,,
0058,2/10/2010,S,19:00,6:00,H,
0058,2/11/2010,P,6:00,19:30,,
0058,2/11/2010,S,19:30,3:15,H,
0058,2/12/2010,P,3:15,4:25,,
0058,2/12/2010,C,4:25,4:42,,
0058,2/12/2010,W,4:42,9:00,,
0058,2/12/2010,B,9:00,10:00,,Off train
0058,2/12/2010,W,10:00,15:30,,
0058,2/12/2010,C,15:30,15:45,,
0058,2/12/2010,P,15:45,21:30,,
0058,2/12/2010,S,21:30,5:30,H,
0058,2/13/2010,P,5:30,20:00,,
0058,2/13/2010,S,20:00,6:00,H,
0058,2/14/2010,P,6:00,19:30,,
0058,2/14/2010,S,19:30,0:00,H,
0040,1/4/2010,P,3:30,4:35,,
0040,1/4/2010,C,4:35,5:45,,
0040,1/4/2010,W,5:45,10:15,,
0040,1/4/2010,B,10:15,11:15,,Off train
0040,1/4/2010,W,11:15,13:30,,
0040,1/4/2010,C,13:30,14:30,,
0040,1/4/2010,P,14:30,20:30,,
0040,1/4/2010,S,20:30,3:30,H,
0040,1/5/2010,P,3:30,4:30,,
0040,1/5/2010,C,4:30,5:40,,
0040,1/5/2010,W,5:40,10:15,,
0040,1/5/2010,B,10:15,11:15,,Off train
0040,1/5/2010,W,11:15,13:30,,
0040,1/5/2010,C,13:30,14:30,,
0040,1/5/2010,P,14:30,21:00,,
0040,1/5/2010,S,21:00,3:30,H,
0040,1/6/2010,P,3:30,4:30,,
0040,1/6/2010,C,4:30,5:45,,
0040,1/6/2010,W,5:45,10:15,,
0040,1/6/2010,B,10:15,11:15,,Off train
0040,1/6/2010,W,11:15,13:30,,
0040,1/6/2010,C,13:30,14:30,,
0040,1/6/2010,P,14:30,22:45,,
0040,1/6/2010,S,22:45,7:30,H,
0040,1/7/2010,P,7:30,23:00,,
0040,1/7/2010,S,23:00,7:00,H,
0040,1/8/2010,P,7:00,20:15,,
0040,1/8/2010,S,20:15,2:30,,
0040,1/9/2010,P,2:30,3:30,,
0040,1/9/2010,C,3:30,4:45,,
0040,1/9/2010,W,4:45,9:30,,
0040,1/9/2010,B,9:30,11:20,,Off train
0040,1/9/2010,S,10:00,11:00,A,
0040,1/9/2010,W,11:20,14:00,,
0040,1/9/2010,C,14:00,15:00,,
0040,1/9/2010,P,15:00,19:45,,
0040,1/9/2010,S,19:45,2:30,H,
0040,1/10/2010,P,2:30,3:30,,
0040,1/10/2010,C,3:30,4:45,,
0040,1/10/2010,W,4:45,9:30,,
0040,1/10/2010,B,9:30,11:20,,Off train
0040,1/10/2010,W,11:20,14:00,,
0040,1/10/2010,C,14:00,15:00,,
0040,1/10/2010,P,15:00,20:45,,
0040,1/10/2010,S,20:45,3:30,H,
0040,1/11/2010,P,3:30,4:30,,
0040,1/11/2010,C,4:30,5:45,,
0040,1/11/2010,W,5:45,10:15,,
0040,1/11/2010,B,10:15,11:15,,Off train
0040,1/11/2010,W,11:15,13:30,,
0040,1/11/2010,C,13:30,15:00,,
0040,1/11/2010,P,15:00,21:00,,
0040,1/11/2010,S,21:00,3:30,H,
0040,1/12/2010,P,3:30,4:30,,
0040,1/12/2010,C,4:30,5:45,,
0040,1/12/2010,W,5:45,10:15,,
0040,1/12/2010,B,10:15,11:15,,Off train
0040,1/12/2010,W,11:15,13:30,,
0040,1/12/2010,C,13:30,14:45,,
0040,1/12/2010,P,14:45,20:50,,
0040,1/12/2010,S,20:50,3:30,H,
0040,1/13/2010,P,3:30,4:30,,
0040,1/13/2010,C,4:30,5:45,,
0040,1/13/2010,W,5:45,10:15,,
0040,1/13/2010,B,10:15,11:15,,Off train
0040,1/13/2010,W,11:15,13:30,,
0040,1/13/2010,C,13:30,15:00,,
0040,1/13/2010,P,15:00,23:00,,
0040,1/13/2010,S,23:00,7:15,H,
0040,1/14/2010,P,7:15,23:45,,
0040,1/14/2010,S,23:45,7:30,H,
0040,1/15/2010,P,7:30,20:00,,
0040,1/15/2010,S,20:00,2:30,H,
0040,1/16/2010,P,2:30,3:30,,
0040,1/16/2010,C,3:30,4:45,,
0040,1/16/2010,W,4:45,9:30,,
0040,1/16/2010,B,9:30,11:20,,Off train
0040,1/16/2010,W,11:20,14:00,,
0040,1/16/2010,C,14:00,15:00,,
0040,1/16/2010,P,15:00,20:15,,
0040,1/16/2010,S,20:15,2:30,H,
0040,1/17/2010,P,2:30,3:30,,
0040,1/17/2010,C,3:30,4:45,,
0040,1/17/2010,W,4:45,9:30,,
0040,1/17/2010,B,9:30,11:15,,
0040,1/17/2010,W,11:15,14:00,,
0040,1/17/2010,C,14:00,15:00,,
0040,1/17/2010,P,15:00,21:00,,
0040,1/17/2010,S,21:00,0:00,H,
0345,1/12/2010,S,0:00,5:30,H,
0345,1/12/2010,P,5:30,6:00,,
0345,1/12/2010,C,6:00,6:39,,
0345,1/12/2010,W,6:39,11:08,,
0345,1/12/2010,B,11:08,11:43,,Train
0345,1/12/2010,C,13:52,14:30,,
0345,1/12/2010,P,14:30,23:30,,
0345,1/12/2010,S,23:30,6:30,H,
0345,1/13/2010,P,6:30,0:00,,
0345,1/14/2010,S,0:00,6:30,H,
0345,1/14/2010,P,6:30,0:30,,
0345,1/15/2010,S,0:30,8:00,H,
0345,1/15/2010,P,8:00,16:00,,
0345,1/15/2010,C,16:00,17:00,,
0345,1/15/2010,W,17:00,1:00,,
0345,1/16/2010,C,1:00,1:30,,
0345,1/16/2010,P,1:30,2:00,,
0345,1/16/2010,S,2:00,9:00,H,
0345,1/16/2010,P,9:00,19:35,,
0345,1/16/2010,C,19:35,20:00,,
0345,1/16/2010,W,20:00,2:00,,
0345,1/17/2010,C,2:00,2:30,,
0345,1/17/2010,S,2:30,9:30,H,
0345,1/17/2010,P,9:30,15:30,,
0345,1/17/2010,C,15:30,16:00,,
0345,1/17/2010,W,16:00,2:00,,
0345,1/18/2010,C,2:00,2:30,,
0345,1/18/2010,P,2:30,3:00,,
0345,1/18/2010,S,3:00,10:00,H,
0345,1/18/2010,P,10:00,16:00,,
0345,1/18/2010,S,16:00,18:00,H,
0345,1/18/2010,P,18:00,1:00,,
0345,1/19/2010,C,1:00,2:30,,
0345,1/19/2010,P,2:30,3:00,,
0345,1/19/2010,W,3:00,11:00,,
0345,1/19/2010,C,11:00,11:30,,
0345,1/19/2010,S,11:30,16:00,H,
0345,1/19/2010,P,16:00,0:00,,
0345,1/20/2010,S,0:00,6:00,H,
0345,1/20/2010,P,6:00,9:00,,
0345,1/20/2010,S,9:00,11:00,H,
0345,1/20/2010,P,11:00,1:00,,
0345,1/21/2010,S,1:00,6:30,H,
0345,1/22/2010,C,1:00,3:00,,
0345,1/22/2010,W,3:00,9:30,,
0345,1/22/2010,C,9:30,11:00,,
0345,1/22/2010,P,11:00,13:00,,
0345,1/22/2010,S,13:00,16:00,H,
0345,1/22/2010,P,16:00,22:00,,
0345,1/22/2010,S,22:00,8:30,H,
0345,1/23/2010,P,8:30,9:30,,
0345,1/23/2010,C,9:30,10:00,,
0345,1/23/2010,W,10:00,18:30,,
0345,1/23/2010,C,18:30,19:30,,
0345,1/23/2010,P,19:30,22:30,,
0345,1/23/2010,S,22:30,6:00,H,
0345,1/24/2010,P,6:00,7:00,,
0345,1/24/2010,C,7:00,8:00,,
0345,1/24/2010,W,8:00,16:00,,
0345,1/24/2010,C,16:00,16:30,,
0345,1/24/2010,P,16:30,23:00,,
0345,1/24/2010,S,23:00,8:00,H,
0345,1/25/2010,P,8:00,17:00,,
0345,1/25/2010,C,17:00,17:30,,
0345,1/25/2010,W,17:30,0:00,,
0501,1/4/2010,S,0:00,3:15,H,
0501,1/4/2010,P,3:15,4:15,,
0501,1/4/2010,C,4:15,5:02,,
0501,1/4/2010,W,5:02,8:00,,
0501,1/4/2010,I,8:00,14:00,,Off train
0501,1/4/2010,S,10:00,12:30,A,
0501,1/4/2010,W,14:00,18:09,,
0501,1/4/2010,C,18:09,18:49,,
0501,1/4/2010,P,18:49,20:00,,
0501,1/4/2010,S,20:00,3:45,H,
0501,1/5/2010,P,3:45,4:15,,
0501,1/5/2010,C,4:15,5:02,,
0501,1/5/2010,W,5:02,8:00,,
0501,1/5/2010,I,8:00,14:00,,Off train
0501,1/5/2010,S,10:00,13:00,A,
0501,1/5/2010,W,14:00,18:09,,
0501,1/5/2010,C,18:09,18:45,,
0501,1/5/2010,P,18:45,20:00,,
0501,1/5/2010,S,20:00,3:45,H,
0501,1/6/2010,P,3:45,4:15,,
0501,1/6/2010,C,4:15,5:02,,
0501,1/6/2010,W,5:02,8:00,,
0501,1/6/2010,I,8:00,14:30,,Off train
0501,1/6/2010,S,10:00,12:00,A,
0501,1/6/2010,W,14:30,18:09,,
0501,1/6/2010,C,18:09,18:45,,
0501,1/6/2010,P,18:45,20:00,,
0501,1/6/2010,S,20:00,3:45,H,
0501,1/7/2010,P,3:45,4:15,,
0501,1/7/2010,C,4:15,5:02,,
0501,1/7/2010,W,5:02,8:00,,
0501,1/7/2010,I,8:00,14:30,,Off train
0501,1/7/2010,S,10:00,13:00,A,
0501,1/7/2010,W,14:30,18:09,,
0501,1/7/2010,C,18:09,18:45,,
0501,1/7/2010,P,18:45,20:00,,
0501,1/7/2010,S,20:00,3:45,H,
0501,1/8/2010,P,3:45,4:15,,
0501,1/8/2010,C,4:15,5:02,,
0501,1/8/2010,W,5:02,8:00,,
0501,1/8/2010,I,8:00,14:30,,
0501,1/8/2010,S,10:00,12:30,A,
0501,1/8/2010,W,14:30,18:09,,
0501,1/8/2010,C,18:09,18:45,,
0501,1/8/2010,P,18:45,20:00,,
0501,1/8/2010,S,20:00,3:45,H,
0501,1/9/2010,P,3:45,21:00,,
0501,1/9/2010,S,21:00,3:45,H,
0501,1/10/2010,P,3:45,4:15,,
0501,1/10/2010,C,4:15,5:02,,
0501,1/10/2010,W,5:02,8:00,,
0501,1/10/2010,I,8:00,14:30,,Off train
0501,1/10/2010,S,10:00,13:45,A,
0501,1/10/2010,W,14:30,18:09,,
0501,1/10/2010,C,18:09,18:40,,
0501,1/10/2010,P,18:40,20:00,,
0501,1/10/2010,S,20:00,3:45,H,
0501,1/12/2010,P,3:45,4:15,,
0501,1/12/2010,C,4:15,5:02,,
0501,1/12/2010,W,5:02,8:00,,
0501,1/12/2010,I,8:00,14:30,,Off train
0501,1/12/2010,S,10:00,12:30,A,
0501,1/12/2010,W,14:30,18:09,,
0501,1/12/2010,C,18:09,18:45,,
0501,1/12/2010,P,18:45,20:00,,
0501,1/12/2010,S,20:00,3:45,H,
0501,1/13/2010,P,3:45,4:15,,
0501,1/13/2010,C,4:15,5:02,,
0501,1/13/2010,W,5:02,8:00,,
0501,1/13/2010,I,8:00,14:30,,Off train
0501,1/13/2010,S,10:00,12:00,A,
0501,1/13/2010,W,14:30,18:09,,
0501,1/13/2010,C,18:09,18:45,,
0501,1/13/2010,P,18:45,20:00,,
0501,1/13/2010,S,20:00,6:30,A,
0501,1/14/2010,P,6:30,22:00,,
0501,1/14/2010,S,22:00,7:00,H,
0501,1/15/2010,P,7:00,22:00,,
0501,1/15/2010,S,22:00,7:00,H,
0501,1/16/2010,P,7:00,23:00,,
0501,1/16/2010,S,23:00,7:00,H,
0501,1/17/2010,P,7:00,23:00,,
0501,1/17/2010,S,23:00,0:00,,
0595,1/4/2010,S,0:00,9:30,H,
0595,1/4/2010,P,9:30,19:30,,
0595,1/4/2010,C,19:30,20:28,,
0595,1/4/2010,W,20:28,22:10,,
0595,1/4/2010,B,22:10,0:25,,Off train
0595,1/5/2010,W,0:25,2:30,,
0595,1/5/2010,C,2:30,3:05,,
0595,1/5/2010,P,3:05,4:30,,
0595,1/5/2010,S,4:30,11:00,H,
0595,1/5/2010,P,11:00,20:00,,
0595,1/5/2010,C,20:00,20:28,,
0595,1/5/2010,W,20:28,22:20,,
0595,1/5/2010,B,22:20,0:25,,Off train
0595,1/6/2010,W,0:25,2:30,,
0595,1/6/2010,C,2:30,3:00,,
0595,1/6/2010,P,3:00,4:40,,
0595,1/6/2010,S,4:40,10:05,H,
0595,1/6/2010,P,10:05,19:50,,
0595,1/6/2010,C,19:50,20:28,,
0595,1/6/2010,W,20:28,22:15,,
0595,1/6/2010,B,22:15,0:25,,Off train
0595,1/7/2010,W,0:25,2:30,,
0595,1/7/2010,C,2:30,3:05,,
0595,1/7/2010,P,3:05,5:00,,
0595,1/7/2010,S,5:00,11:30,H,
0595,1/7/2010,P,11:30,19:50,,
0595,1/7/2010,C,19:50,20:28,,
0595,1/7/2010,C,20:28,22:13,,
0595,1/7/2010,B,22:13,0:25,,Off train
0595,1/8/2010,W,0:25,2:30,,
0595,1/8/2010,C,2:30,3:00,,
0595,1/8/2010,P,3:00,4:20,,
0595,1/8/2010,S,4:20,10:30,H,
0595,1/8/2010,P,10:30,19:40,,
0595,1/8/2010,C,19:40,20:28,,
0595,1/8/2010,W,20:28,22:15,,
0595,1/8/2010,B,22:15,0:25,,Off train
0595,1/9/2010,W,0:25,2:30,,
0595,1/9/2010,C,2:30,3:10,,
0595,1/9/2010,P,3:10,4:00,,
0595,1/9/2010,S,4:00,12:00,H,
0595,1/9/2010,P,12:00,1:30,,
0595,1/10/2010,S,1:30,11:40,H,
0595,1/10/2010,P,11:40,23:40,,
0595,1/10/2010,S,23:40,6:30,H,
0595,1/11/2010,P,6:30,19:50,,
0595,1/11/2010,C,19:50,20:28,,
0595,1/11/2010,W,20:28,22:18,,
0595,1/11/2010,B,22:18,0:25,,Off train
0595,1/12/2010,W,0:25,2:30,,
0595,1/12/2010,C,2:30,3:05,,
0595,1/12/2010,P,3:05,4:50,,
0595,1/12/2010,P,10:40,19:50,,
0595,1/12/2010,C,19:50,20:28,,
0595,1/12/2010,W,20:28,22:15,,
0595,1/12/2010,B,22:15,0:25,,Off train
0595,1/12/2010,S,4:50,10:40,H,
0595,1/13/2010,W,0:25,2:30,,
0595,1/13/2010,C,2:30,3:05,,
0595,1/13/2010,P,3:05,4:30,,
0595,1/13/2010,S,4:30,11:00,H,
0595,1/13/2010,P,11:00,19:50,,
0595,1/13/2010,C,19:50,20:28,,
0595,1/13/2010,W,20:28,22:18,,
0595,1/13/2010,B,22:18,0:25,,Off train
0595,1/14/2010,W,0:25,2:30,,
0595,1/14/2010,C,2:30,3:10,,
0595,1/14/2010,P,3:10,5:10,,
0595,1/14/2010,S,5:10,9:50,H,
0595,1/14/2010,P,9:50,19:45,,
0595,1/14/2010,C,19:45,20:28,,
0595,1/14/2010,W,20:28,22:15,,
0595,1/14/2010,B,22:15,0:25,,Off train
0595,1/15/2010,C,2:30,3:05,,
0595,1/15/2010,P,3:05,11:00,,
0595,1/15/2010,S,11:00,17:20,H,
0595,1/15/2010,P,17:20,19:50,,
0595,1/15/2010,C,19:50,20:28,,
0595,1/15/2010,W,20:28,22:15,,
0595,1/15/2010,B,22:15,0:25,,Off train
0595,1/15/2010,W,0:25,2:30,,
0595,1/16/2010,W,0:25,2:40,,
0595,1/16/2010,C,2:40,3:10,,
0595,1/16/2010,P,3:10,4:10,,
0595,1/16/2010,S,4:10,12:30,H,
0595,1/16/2010,P,12:30,1:50,,
0595,1/17/2010,S,1:50,9:55,H,
0595,1/17/2010,P,9:55,0:00,,
0619,1/25/2010,S,0:00,7:05,H,
0619,1/25/2010,P,7:05,12:25,,
0619,1/25/2010,C,12:25,13:32,,
0619,1/25/2010,W,13:32,15:26,,
0619,1/25/2010,B,15:26,16:06,,Off train
0619,1/25/2010,W,16:06,19:56,,
0619,1/25/2010,L,19:56,20:32,,
0619,1/25/2010,C,20:32,21:34,,
0619,1/25/2010,P,21:34,22:45,,
0619,1/25/2010,S,22:45,7:16,H,
0619,1/26/2010,P,7:16,12:25,,
0619,1/26/2010,C,12:25,13:52,,
0619,1/26/2010,W,13:52,15:26,,
0619,1/26/2010,B,15:26,16:06,,Train
0619,1/26/2010,W,16:06,19:56,,
0619,1/26/2010,L,19:56,20:32,,
0619,1/26/2010,C,20:32,21:34,,
0619,1/26/2010,P,21:34,23:20,,
0619,1/26/2010,S,23:20,7:31,H,
0619,1/27/2010,P,7:31,12:25,,
0619,1/27/2010,C,12:25,13:52,,
0619,1/27/2010,W,13:52,15:26,,
0619,1/27/2010,B,15:26,16:06,,Train
0619,1/27/2010,W,16:06,19:56,,
0619,1/27/2010,L,19:56,20:32,,
0619,1/27/2010,C,20:32,21:34,,
0619,1/27/2010,P,21:34,23:51,,
0619,1/27/2010,S,23:51,7:31,H,
0619,1/28/2010,P,7:31,0:20,,
0619,1/29/2010,S,0:20,7:11,H,
0619,1/29/2010,P,7:11,23:20,,
0619,1/29/2010,S,23:20,6:10,H,
0619,1/30/2010,P,6:10,7:01,,
0619,1/30/2010,C,7:01,7:54,,
0619,1/30/2010,W,7:54,9:28,,
0619,1/30/2010,B,9:28,10:03,,Train
0619,1/30/2010,W,10:03,11:09,,
0619,1/30/2010,B,11:09,13:25,,Off train
0619,1/30/2010,W,13:25,16:24,,
0619,1/30/2010,C,16:24,16:55,,
0619,1/30/2010,P,16:55,0:40,,
0619,1/31/2010,S,0:40,6:06,H,
0619,1/31/2010,P,6:06,7:01,,
0619,1/31/2010,C,7:01,7:54,,
0619,1/31/2010,W,7:54,9:06,,
0619,1/31/2010,B,9:06,9:50,,Train
0619,1/31/2010,W,9:50,10:42,,
0619,1/31/2010,B,10:42,13:25,,Off train
0619,1/31/2010,W,13:25,16:25,,
0619,1/31/2010,C,16:25,17:33,,
0619,1/31/2010,P,17:33,22:30,,
0619,1/31/2010,S,22:30,6:45,H,
0619,2/1/2010,P,6:45,12:25,,
0619,2/1/2010,C,12:25,13:52,,
0619,2/1/2010,W,13:52,15:26,,
0619,2/1/2010,C,15:26,16:06,,
0619,2/1/2010,W,16:06,19:56,,
0619,2/1/2010,L,19:56,20:32,,
0619,2/1/2010,C,20:32,21:34,,
0619,2/1/2010,P,21:34,23:30,,
0619,2/1/2010,S,23:30,6:30,H,
0619,2/2/2010,P,6:30,12:25,,
0619,2/2/2010,C,12:25,13:52,,
0619,2/2/2010,W,13:52,15:26,,
0619,2/2/2010,B,15:26,16:06,,Train
0619,2/2/2010,W,16:06,19:56,,
0619,2/2/2010,L,19:56,20:32,,
0619,2/2/2010,C,20:32,21:34,,
0619,2/2/2010,P,21:34,22:30,,
0619,2/2/2010,S,22:30,6:30,H,
0619,2/3/2010,P,6:30,12:25,,
0619,2/3/2010,C,12:25,13:52,,
0619,2/3/2010,W,13:52,15:26,,
0619,2/3/2010,B,15:26,16:06,,Train
0619,2/3/2010,W,16:06,19:56,,
0619,2/3/2010,L,19:56,20:32,,
0619,2/3/2010,C,20:32,21:34,,
0619,2/3/2010,P,21:34,23:15,,
0619,2/3/2010,S,23:15,6:21,H,
0619,2/4/2010,P,6:21,14:25,,
0619,2/4/2010,C,14:25,15:29,,
0619,2/4/2010,W,15:29,19:19,,
0619,2/4/2010,B,19:19,19:44,,Off train
0619,2/4/2010,W,19:44,21:02,,
0619,2/4/2010,B,21:02,22:11,,Off train
0619,2/4/2010,W,22:11,23:37,,
0619,2/4/2010,C,23:37,0:30,,
0619,2/5/2010,P,0:30,1:30,,
0619,2/5/2010,S,1:30,6:30,H,
0619,2/5/2010,P,6:30,19:52,,
0619,2/5/2010,S,19:52,5:31,H,
0619,2/6/2010,P,5:31,7:01,,
0619,2/6/2010,C,7:01,7:54,,
0619,2/6/2010,W,7:54,9:26,,
0619,2/6/2010,B,9:26,10:30,,Off train
0619,2/6/2010,W,10:30,11:27,,
0619,2/6/2010,B,11:27,13:25,,Off train
0619,2/6/2010,W,13:25,14:28,,
0619,2/6/2010,B,14:28,15:03,,Train
0619,2/6/2010,W,15:03,16:24,,
0619,2/6/2010,C,16:24,16:55,,
0619,2/6/2010,P,16:55,22:30,,
0619,2/6/2010,S,22:30,5:30,H,
0619,2/7/2010,P,5:30,6:15,,
0619,2/7/2010,C,6:15,7:54,,
0619,2/7/2010,W,7:54,9:26,,
0619,2/7/2010,B,9:26,10:30,,Off train
0619,2/7/2010,W,10:30,11:27,,
0619,2/7/2010,B,11:27,13:25,,Off train
0619,2/7/2010,W,13:25,14:28,,
0619,2/7/2010,B,14:28,15:03,,Train
0619,2/7/2010,W,15:03,16:24,,
0619,2/7/2010,C,16:24,16:55,,
0619,2/7/2010,P,16:55,22:30,,
0619,2/7/2010,S,22:30,0:00,H,
0643,1/4/2010,S,0:00,5:00,H,
0643,1/4/2010,P,5:00,5:30,,
0643,1/4/2010,C,5:30,6:00,,
0643,1/4/2010,W,6:00,9:30,,
0643,1/4/2010,B,9:30,10:00,,Off train
0643,1/4/2010,W,10:00,16:00,,
0643,1/4/2010,C,16:00,16:30,,
0643,1/4/2010,P,16:30,22:00,,
0643,1/4/2010,S,22:00,5:00,H,
0643,1/5/2010,P,5:00,5:30,,
0643,1/5/2010,C,5:30,6:00,,
0643,1/5/2010,W,6:00,9:30,,
0643,1/5/2010,B,9:30,10:00,,Off train
0643,1/5/2010,W,10:00,16:00,,
0643,1/5/2010,C,16:00,16:30,,
0643,1/5/2010,P,16:30,22:30,,
0643,1/5/2010,S,22:30,5:00,H,
0643,1/6/2010,P,5:00,5:30,,
0643,1/6/2010,C,5:30,6:00,,
0643,1/6/2010,W,6:00,9:30,,
0643,1/6/2010,B,9:30,10:00,,Off train
0643,1/6/2010,W,10:00,16:00,,
0643,1/6/2010,C,16:00,16:30,,
0643,1/6/2010,P,16:30,22:15,,
0643,1/6/2010,S,22:15,5:00,H,
0643,1/7/2010,P,5:00,5:30,,
0643,1/7/2010,C,5:30,6:00,,
0643,1/7/2010,W,6:00,9:30,,
0643,1/7/2010,B,9:30,10:00,,Off train
0643,1/7/2010,W,10:00,16:00,,
0643,1/7/2010,C,16:00,16:30,,
0643,1/7/2010,P,16:30,22:00,,
0643,1/7/2010,S,22:00,5:00,H,
0643,1/8/2010,P,5:00,5:30,,
0643,1/8/2010,C,5:30,6:00,,
0643,1/8/2010,W,6:00,9:30,,
0643,1/8/2010,B,9:30,10:00,,Off train
0643,1/8/2010,W,10:00,16:00,,
0643,1/8/2010,C,16:00,16:30,,
0643,1/8/2010,P,16:30,22:30,,
0643,1/8/2010,S,22:30,4:30,H,
0643,1/9/2010,P,4:30,23:00,,
0643,1/9/2010,S,23:00,3:00,H,
0643,1/10/2010,P,3:00,22:00,,
0643,1/10/2010,S,22:00,5:00,H,
0643,1/11/2010,P,5:00,5:30,,
0643,1/11/2010,C,5:30,6:00,,
0643,1/11/2010,W,6:00,9:30,,
0643,1/11/2010,B,9:30,10:00,,Off train
0643,1/11/2010,W,10:00,16:00,,
0643,1/11/2010,C,16:00,16:30,,
0643,1/11/2010,P,16:30,22:30,,
0643,1/11/2010,S,22:30,5:00,H,
0643,1/13/2010,P,5:00,5:30,,
0643,1/13/2010,C,5:30,6:00,,
0643,1/13/2010,W,6:00,9:30,,
0643,1/13/2010,B,9:30,10:00,,Off train
0643,1/13/2010,W,10:00,16:00,,
0643,1/13/2010,C,16:00,16:30,,
0643,1/13/2010,P,16:30,22:15,,
0643,1/13/2010,S,22:15,5:00,H,
0643,1/14/2010,P,5:00,5:30,,
0643,1/14/2010,C,5:30,6:00,,
0643,1/14/2010,W,6:00,9:30,,
0643,1/14/2010,B,9:30,10:00,,Off train
0643,1/14/2010,W,10:00,16:00,,
0643,1/14/2010,C,16:00,16:30,,
0643,1/14/2010,P,16:30,22:00,,
0643,1/14/2010,S,22:00,5:00,H,
0643,1/15/2010,P,5:00,5:30,,
0643,1/15/2010,C,5:30,6:00,,
0643,1/15/2010,W,6:00,9:30,,
0643,1/15/2010,B,9:30,10:00,,Off train
0643,1/15/2010,W,10:00,16:00,,
0643,1/15/2010,C,16:00,16:30,,
0643,1/15/2010,P,16:30,23:30,,
0643,1/15/2010,S,23:30,7:00,H,
0643,1/16/2010,P,7:00,23:30,,
0643,1/16/2010,S,23:30,6:00,H,
0643,1/17/2010,P,6:00,22:00,,
0643,1/17/2010,S,22:00,0:00,H,
0655,1/4/2010,P,3:30,4:00,,
0655,1/4/2010,C,4:00,5:00,,
0655,1/4/2010,W,5:00,17:00,,
0655,1/4/2010,C,17:00,18:10,,
0655,1/4/2010,P,18:10,21:00,,
0655,1/4/2010,S,21:00,3:30,H,
0655,1/4/2010,S,0:00,3:30,H,
0655,1/5/2010,P,3:30,4:00,,
0655,1/5/2010,C,4:00,5:00,,
0655,1/5/2010,W,5:00,17:00,,
0655,1/5/2010,C,17:00,18:15,,
0655,1/5/2010,P,18:15,20:30,,
0655,1/5/2010,S,20:30,3:30,H,
0655,1/6/2010,P,3:30,4:00,,
0655,1/6/2010,C,4:00,5:00,,
0655,1/6/2010,W,5:00,15:00,,
0655,1/6/2010,C,15:00,15:50,,
0655,1/6/2010,P,15:50,20:30,,
0655,1/6/2010,S,20:30,3:30,H,
0655,1/7/2010,P,3:30,4:00,,
0655,1/7/2010,C,4:00,5:00,,
0655,1/7/2010,W,5:00,16:00,,
0655,1/7/2010,C,16:00,17:10,,
0655,1/7/2010,P,17:10,22:00,,
0655,1/7/2010,S,22:00,3:30,H,
0655,1/8/2010,P,3:30,4:00,,
0655,1/8/2010,C,4:00,5:00,,
0655,1/8/2010,W,5:00,15:45,,
0655,1/8/2010,C,15:45,17:00,,
